2012110110,4,0,1,3,14.76,17.425,62,12.998,13,133,146
2012110210,4,0,1,1,15.58,19.695,46,19.9995,21,183,204
2012110310,4,0,0,1,14.76,16.665,46,26.0027,68,260,328
2012110410,4,0,0,1,13.94,16.665,49,12.998,73,287,360
2012110510,4,0,1,1,13.12,15.15,49,19.0012,30,112,142
2012110610,4,0,1,1,12.3,14.395,49,12.998,41,189,230
2012110710,4,0,1,2,11.48,12.88,56,19.9995,27,151,178
2012110810,4,0,1,1,13.12,15.15,31,22.0028,13,148,161
2012110910,4,0,1,1,14.76,16.665,50,22.0028,34,163,197
2012111010,4,0,0,1,16.4,20.455,58,0,86,264,350
2012111110,4,0,0,1,16.4,20.455,69,7.0015,133,272,405
2012111210,4,1,0,1,19.68,23.485,77,11.0014,82,184,266
2012111310,4,0,1,3,12.3,13.635,75,26.0027,10,84,94
2012111410,4,0,1,1,13.12,14.395,45,23.9994,18,153,171
2012111510,4,0,1,2,13.12,16.665,66,8.9981,11,142,153
2012111610,4,0,1,1,13.94,16.665,53,12.998,33,165,198
2012111710,4,0,0,1,14.76,16.665,46,16.9979,62,258,320
2012111810,4,0,0,1,13.94,15.15,66,19.9995,79,250,329
2012111910,4,0,1,2,14.76,16.665,66,16.9979,33,106,139
2012120110,4,0,0,2,11.48,13.635,89,11.0014,45,211,256
2012120210,4,0,0,2,12.3,16.665,87,0,63,230,293
2012120310,4,0,1,1,18.04,21.97,77,8.9981,31,105,136
2012120410,4,0,1,1,18.86,22.725,82,12.998,26,130,156
2012120510,4,0,1,2,18.04,21.97,47,23.9994,14,127,141
2012120610,4,0,1,1,9.84,11.365,52,12.998,23,122,145
2012120710,4,0,1,2,13.12,15.91,76,11.0014,16,150,166
2012120810,4,0,0,2,16.4,20.455,87,8.9981,43,244,287
2012120910,4,0,0,2,16.4,20.455,87,19.0012,39,180,219
2012121010,4,0,1,2,18.04,21.97,94,15.0013,12,121,133
2012121110,4,0,1,1,14.76,16.665,57,22.0028,12,142,154
2012121210,4,0,1,2,12.3,15.15,56,11.0014,20,116,136
2012121310,4,0,1,1,13.12,15.15,45,19.0012,28,139,167
2012121410,4,0,1,1,10.66,12.88,81,12.998,28,162,190
2012121510,4,0,0,1,13.12,15.91,61,11.0014,23,250,273
2012121610,4,0,0,2,14.76,17.425,87,8.9981,42,215,257
2012121710,4,0,1,2,15.58,19.695,87,6.0032,15,120,135
2012121810,4,0,1,1,18.04,21.97,77,6.0032,22,162,184
2012121910,4,0,1,1,13.12,16.665,70,7.0015,17,147,164
