2012101718,4,0,1,1,21.32,25,59,11.0014,90,794,884
2012101818,4,0,1,2,22.96,26.515,64,22.0028,68,720,788
2012101918,4,0,1,1,22.96,26.515,83,7.0015,21,212,233
2012110118,4,0,1,2,16.4,20.455,50,11.0014,50,628,678
2012110218,4,0,1,2,15.58,19.695,43,22.0028,32,490,522
2012110318,4,0,0,2,14.76,16.665,46,19.0012,58,239,297
2012110418,4,0,0,1,14.76,17.425,43,15.0013,31,206,237
2012110518,4,0,1,1,13.94,15.91,46,15.0013,19,523,542
2012110618,4,0,1,1,13.12,15.15,57,19.9995,20,477,497
2012110718,4,0,1,2,13.12,14.395,53,23.9994,17,448,465
2012110818,4,0,1,1,16.4,20.455,24,27.9993,16,491,507
2012110918,4,0,1,1,17.22,21.21,44,7.0015,46,450,496
2012111018,4,0,0,1,18.04,21.97,54,8.9981,103,256,359
2012111118,4,0,0,1,21.32,25,45,8.9981,102,303,405
2012111218,4,1,0,1,21.32,25,72,8.9981,65,486,551
2012111318,4,0,1,1,13.94,15.91,49,19.0012,45,514,559
2012111418,4,0,1,1,13.12,15.91,53,11.0014,24,543,567
2012111518,4,0,1,2,14.76,17.425,57,12.998,10,563,573
2012111618,4,0,1,1,13.94,16.665,53,11.0014,22,483,505
2012111718,4,0,0,1,14.76,18.18,50,7.0015,34,237,271
2012111818,4,0,0,1,14.76,17.425,66,15.0013,36,240,276
2012111918,4,0,1,2,16.4,20.455,58,16.9979,21,559,580
2012120118,4,0,0,2,13.94,18.18,76,0,42,255,297
2012120218,4,0,0,2,18.04,21.97,72,7.0015,25,178,203
2012120318,4,0,1,1,20.5,24.24,68,6.0032,26,666,692
2012120418,4,0,1,1,20.5,24.24,63,15.0013,38,693,731
2012120518,4,0,1,1,17.22,21.21,35,30.0026,29,580,609
2012120618,4,0,1,1,11.48,13.635,45,11.0014,23,542,565
2012120718,4,0,1,2,15.58,19.695,71,7.0015,25,473,498
2012120818,4,0,0,1,16.4,20.455,87,7.0015,40,264,304
2012120918,4,0,0,3,14.76,18.18,93,6.0032,17,181,198
2012121018,4,0,1,2,18.86,22.725,88,19.0012,20,544,564
2012121118,4,0,1,1,13.12,15.15,53,15.0013,23,523,546
2012121218,4,0,1,2,13.12,15.15,49,15.0013,25,515,540
2012121318,4,0,1,1,13.12,16.665,42,7.0015,20,446,466
2012121418,4,0,1,1,14.76,17.425,46,8.9981,23,432,455
2012121518,4,0,0,1,15.58,19.695,58,11.0014,40,232,272
2012121618,4,0,0,3,15.58,19.695,82,7.0015,8,99,107
2012121718,4,0,1,2,16.4,20.455,94,6.0032,14,493,507
2012121818,4,0,1,1,15.58,19.695,46,22.0028,13,512,525
2012121918,4,0,1,1,15.58,19.695,50,23.9994,23,546,569
